TIMESTAMP,HOURS_FROM_ZERO,INTERVAL,WIND_SPEED,WIND_SPEED_AT_HEIGHT,WIND_SPEED_ROUNDED,POWER_OUTPUT_kW,ENERGY_GENERATED_INTERVAL_kWh,TOTAL_ENERGY_kWh,,,,,,
2025-04-27 04:55:00,2788.92,0.33,1.5,2.147040127,2.00,0,0,1101055.5,,,,,,
2025-04-27 05:15:00,2789.25,0.33,1.5,2.147040127,2.00,0,0,1101055.5,,,,,,
2025-04-27 06:55:00,2790.92,1.67,3.6,5.152896306,5.00,54,90,1101145.5,,,,,,
2025-04-27 07:15:00,2791.25,0.33,2.6,3.721536221,3.50,1,0.333333333,1101145.833,,,,,,
2025-04-27 07:35:00,2791.58,0.33,6.7,9.590112569,9.50,653,217.6666666,1101363.5,,,,,,
2025-04-27 07:55:00,2791.92,0.33,6.7,9.590112569,9.50,653,217.6666667,1101581.167,,,,,,
2025-04-27 08:15:00,2792.25,0.33,6.2,8.874432526,9.00,564,188,1101769.167,,,,,,
2025-04-27 08:35:00,2792.58,0.33,6.2,8.874432526,9.00,564,188,1101957.167,,,,,,
2025-04-27 08:55:00,2792.92,0.33,5.7,8.158752484,8.00,396,132,1102089.167,,,,,,
2025-04-27 09:15:00,2793.25,0.33,5.7,8.158752484,8.00,396,131.9999999,1102221.167,,,,,,
2025-04-27 09:35:00,2793.58,0.33,8.2,11.7371527,11.50,940,313.3333334,1102534.5,,,,,,
2025-04-27 09:55:00,2793.92,0.33,7.2,10.30579261,10.50,821,273.6666667,1102808.167,,,,,,
2025-04-27 10:15:00,2794.25,0.33,6.2,8.874432526,9.00,564,188,1102996.167,,,,,,
2025-04-27 10:35:00,2794.58,0.33,6.7,9.590112569,9.50,653,217.6666666,1103213.833,,,,,,
2025-04-27 10:55:00,2794.92,0.33,7.7,11.02147265,11.00,888,296,1103509.833,,,,,,
2025-04-27 11:15:00,2795.25,0.33,6.7,9.590112569,9.50,653,217.6666667,1103727.5,,,,,,
2025-04-27 11:35:00,2795.58,0.33,5.7,8.158752484,8.00,396,132,1103859.5,,,,,,
2025-04-27 11:55:00,2795.92,0.33,5.7,8.158752484,8.00,396,132,1103991.5,,,,,,
2025-04-27 12:15:00,2796.25,0.33,6.2,8.874432526,9.00,564,187.9999999,1104179.5,,,,,,
2025-04-27 12:35:00,2796.58,0.33,5.7,8.158752484,8.00,396,132,1104311.5,,,,,,
2025-04-27 12:55:00,2796.92,0.33,5.7,8.158752484,8.00,396,132,1104443.5,,,,,,
2025-04-27 13:15:00,2797.25,0.33,7.2,10.30579261,10.50,821,273.6666667,1104717.167,,,,,,
2025-04-27 13:35:00,2797.58,0.33,6.7,9.590112569,9.50,653,217.6666666,1104934.833,,,,,,
2025-04-27 13:55:00,2797.92,0.33,6.7,9.590112569,9.50,653,217.6666667,1105152.5,,,,,,
2025-04-27 14:15:00,2798.25,0.33,8.2,11.7371527,11.50,940,313.3333334,1105465.833,,,,,,
2025-04-27 14:35:00,2798.58,0.33,6.7,9.590112569,9.50,653,217.6666667,1105683.5,,,,,,
2025-04-27 14:50:00,2798.83,0.25,6.7,9.590112569,9.50,653,163.25,1105846.75,,,,,,
2025-04-27 15:15:00,2799.25,0.42,8.2,11.7371527,11.50,940,391.6666666,1106238.417,,,,,,
2025-04-27 15:35:00,2799.58,0.33,8.8,12.59596875,12.50,1000,333.3333334,1106571.75,,,,,,
2025-04-27 15:55:00,2799.92,0.33,8.2,11.7371527,11.50,940,313.3333334,1106885.083,,,,,,
2025-04-27 16:15:00,2800.25,0.33,7.2,10.30579261,10.50,821,273.6666667,1107158.75,,,,,,
2025-04-27 16:35:00,2800.58,0.33,6.7,9.590112569,9.50,653,217.6666666,1107376.417,,,,,,
2025-04-27 16:55:00,2800.92,0.33,7.7,11.02147265,11.00,888,296,1107672.417,,,,,,
2025-04-27 17:15:00,2801.25,0.33,7.2,10.30579261,10.50,821,273.6666667,1107946.083,,,,,,
2025-04-27 17:35:00,2801.58,0.33,8.2,11.7371527,11.50,940,313.3333334,1108259.417,,,,,,
2025-04-27 17:55:00,2801.92,0.33,8.2,11.7371527,11.50,940,313.3333334,1108572.75,,,,,,
2025-04-27 18:15:00,2802.25,0.33,8.2,11.7371527,11.50,940,313.3333332,1108886.083,,,,,,
2025-04-27 18:35:00,2802.58,0.33,8.8,12.59596875,12.50,1000,333.3333334,1109219.417,,,,,,
2025-04-27 18:55:00,2802.92,0.33,7.2,10.30579261,10.50,821,273.6666667,1109493.083,,,,,,
2025-04-27 19:15:00,2803.25,0.33,8.2,11.7371527,11.50,940,313.3333334,1109806.417,,,,,,
2025-04-27 19:35:00,2803.58,0.33,7.7,11.02147265,11.00,888,295.9999999,1110102.417,,,,,,
2025-04-27 19:55:00,2803.92,0.33,9.3,13.31164879,13.50,1000,333.3333334,1110435.75,,,,,,
2025-04-27 20:15:00,2804.25,0.33,9.8,14.02732883,14.00,1000,333.3333334,1110769.083,,,,,,
2025-04-27 20:35:00,2804.58,0.33,9.8,14.02732883,14.00,1000,333.3333334,1111102.417,,,,,,
2025-04-27 20:55:00,2804.92,0.33,8.8,12.59596875,12.50,1000,333.3333334,1111435.75,,,,,,
2025-04-27 21:15:00,2805.25,0.33,9.8,14.02732883,14.00,1000,333.3333332,1111769.083,,,,,,
2025-04-27 21:35:00,2805.58,0.33,9.8,14.02732883,14.00,1000,333.3333334,1112102.417,,,,,,
2025-04-27 21:55:00,2805.92,0.33,9.3,13.31164879,13.50,1000,333.3333334,1112435.75,,,,,,
2025-04-27 22:15:00,2806.25,0.33,9.3,13.31164879,13.50,1000,333.3333334,1112769.083,,,,,,
2025-04-27 22:35:00,2806.58,0.33,7.2,10.30579261,10.50,821,273.6666666,1113042.75,,,,,,
2025-04-27 22:55:00,2806.92,0.33,8.2,11.7371527,11.50,940,313.3333334,1113356.083,,,,,,
2025-04-27 23:15:00,2807.25,0.33,7.7,11.02147265,11.00,888,296,1113652.083,,,,,,
2025-04-27 23:35:00,2807.58,0.33,8.8,12.59596875,12.50,1000,333.3333334,1113985.417,,,,,,
2025-04-27 23:55:00,2807.92,0.33,8.8,12.59596875,12.50,1000,333.3333334,1114318.75,,,,,,
2025-04-28 00:15:00,2808.25,0.33,9.8,14.02732883,14.00,1000,333.3333332,1114652.083,,,,,,
2025-04-28 00:35:00,2808.58,0.33,8.2,11.7371527,11.50,940,313.3333334,1114965.417,,,,,,
2025-04-28 00:55:00,2808.92,0.33,8.2,11.7371527,11.50,940,313.3333334,1115278.75,,,,,,
2025-04-28 01:15:00,2809.25,0.33,8.8,12.59596875,12.50,1000,333.3333334,1115612.083,,,,,,
2025-04-28 01:35:00,2809.58,0.33,8.8,12.59596875,12.50,1000,333.3333332,1115945.417,,,,,,
2025-04-28 01:55:00,2809.92,0.33,9.8,14.02732883,14.00,1000,333.3333334,1116278.75,,,,,,
2025-04-28 02:15:00,2810.25,0.33,11.3,16.17436896,16.00,1000,333.3333334,1116612.083,,,,,,
2025-04-28 02:35:00,2810.58,0.33,11.8,16.890049,17.00,1000,333.3333334,1116945.417,,,,,,
2025-04-28 02:55:00,2810.92,0.33,11.3,16.17436896,16.00,1000,333.3333334,1117278.75,,,,,,
2025-04-28 03:15:00,2811.25,0.33,9.8,14.02732883,14.00,1000,333.3333332,1117612.083,,,,,,
2025-04-28 03:35:00,2811.58,0.33,10.8,15.45868892,15.50,1000,333.3333334,1117945.417,,,,,,
2025-04-28 03:55:00,2811.92,0.33,10.3,14.74300887,14.50,1000,333.3333334,1118278.75,,,,,,
2025-04-28 04:15:00,2812.25,0.33,10.3,14.74300887,14.50,1000,333.3333334,1118612.083,,,,,,
2025-04-28 04:35:00,2812.58,0.33,12.9,18.46454509,18.50,1000,333.3333332,1118945.417,,,,,,
2025-04-28 04:55:00,2812.92,0.33,10.8,15.45868892,15.50,1000,333.3333334,1119278.75,,,,,,
2025-04-28 05:15:00,2813.25,0.33,12.4,17.74886505,17.50,1000,333.3333334,1119612.083,,,,,,
2025-04-28 05:35:00,2813.58,0.33,11.3,16.17436896,16.00,1000,333.3333334,1119945.417,,,,,,
2025-04-28 05:55:00,2813.92,0.33,12.9,18.46454509,18.50,1000,333.3333334,1120278.75,,,,,,
2025-04-28 06:10:00,2814.17,0.25,10.8,15.45868892,15.50,1000,249.9999999,1120528.75,,,,,,
2025-04-28 06:35:00,2814.58,0.42,10.3,14.74300887,14.50,1000,416.6666666,1120945.417,,,,,,
2025-04-28 06:55:00,2814.92,0.33,11.3,16.17436896,16.00,1000,333.3333334,1121278.75,,,,,,
2025-04-28 07:15:00,2815.25,0.33,11.8,16.890049,17.00,1000,333.3333334,1121612.083,,,,,,
2025-04-28 07:35:00,2815.58,0.33,9.8,14.02732883,14.00,1000,333.3333332,1121945.417,,,,,,
2025-04-28 07:55:00,2815.92,0.33,11.3,16.17436896,16.00,1000,333.3333334,1122278.75,,,,,,
2025-04-28 08:15:00,2816.25,0.33,10.3,14.74300887,14.50,1000,333.3333334,1122612.083,,,,,,
2025-04-28 08:35:00,2816.58,0.33,11.3,16.17436896,16.00,1000,333.3333334,1122945.417,,,,,,
2025-04-28 08:55:00,2816.92,0.33,8.8,12.59596875,12.50,1000,333.3333334,1123278.75,,,,,,
2025-04-28 09:15:00,2817.25,0.33,9.3,13.31164879,13.50,1000,333.3333332,1123612.083,,,,,,
2025-04-28 09:35:00,2817.58,0.33,9.3,13.31164879,13.50,1000,333.3333334,1123945.417,,,,,,
2025-04-28 09:55:00,2817.92,0.33,7.2,10.30579261,10.50,821,273.6666667,1124219.083,,,,,,
2025-04-28 10:15:00,2818.25,0.33,9.3,13.31164879,13.50,1000,333.3333334,1124552.417,,,,,,
2025-04-28 10:35:00,2818.58,0.33,8.8,12.59596875,12.50,1000,333.3333332,1124885.75,,,,,,
2025-04-28 10:55:00,2818.92,0.33,7.7,11.02147265,11.00,888,296,1125181.75,,,,,,
2025-04-28 11:15:00,2819.25,0.33,6.7,9.590112569,9.50,653,217.6666667,1125399.417,,,,,,
2025-04-28 11:35:00,2819.58,0.33,7.2,10.30579261,10.50,821,273.6666667,1125673.083,,,,,,
2025-04-28 11:50:00,2819.83,0.25,6.7,9.590112569,9.50,653,163.25,1125836.333,,,,,,
2025-04-28 12:15:00,2820.25,0.42,5.7,8.158752484,8.00,396,165,1126001.333,,,,,,
2025-04-28 12:35:00,2820.58,0.33,5.1,7.299936433,7.50,321,107,1126108.333,,,,,,
2025-04-28 12:55:00,2820.92,0.33,6.2,8.874432526,9.00,564,188,1126296.333,,,,,,
2025-04-28 13:15:00,2821.25,0.33,5.7,8.158752484,8.00,396,132,1126428.333,,,,,,
2025-04-28 13:35:00,2821.58,0.33,4.1,5.868576348,6.00,140,46.66666665,1126475,,,,,,
2025-04-28 13:50:00,2821.83,0.25,5.7,8.158752484,8.00,396,99.00000005,1126574,,,,,,
2025-04-28 14:10:00,2822.17,0.33,6.2,8.874432526,9.00,564,188,1126762,,,,,,
2025-04-28 14:35:00,2822.58,0.42,7.2,10.30579261,10.50,821,342.0833333,1127104.083,,,,,,
2025-04-28 14:55:00,2822.92,0.33,6.2,8.874432526,9.00,564,188,1127292.083,,,,,,
2025-04-28 15:15:00,2823.25,0.33,9.8,14.02732883,14.00,1000,333.3333332,1127625.417,,,,,,
2025-04-28 15:35:00,2823.58,0.33,8.8,12.59596875,12.50,1000,333.3333334,1127958.75,,,,,,
2025-04-28 15:55:00,2823.92,0.33,8.8,12.59596875,12.50,1000,333.3333334,1128292.083,,,,,,
2025-04-28 16:15:00,2824.25,0.33,8.2,11.7371527,11.50,940,313.3333334,1128605.417,,,,,,
2025-04-28 16:35:00,2824.58,0.33,6.7,9.590112569,9.50,653,217.6666666,1128823.083,,,,,,
2025-04-28 16:55:00,2824.92,0.33,8.8,12.59596875,12.50,1000,333.3333334,1129156.417,,,,,,
2025-04-28 17:15:00,2825.25,0.33,7.7,11.02147265,11.00,888,296,1129452.417,,,,,,
2025-04-28 17:35:00,2825.58,0.33,6.7,9.590112569,9.50,653,217.6666667,1129670.083,,,,,,
2025-04-28 17:55:00,2825.92,0.33,8.8,12.59596875,12.50,1000,333.3333334,1130003.417,,,,,,
2025-04-28 18:15:00,2826.25,0.33,6.7,9.590112569,9.50,653,217.6666666,1130221.083,,,,,,
2025-04-28 18:35:00,2826.58,0.33,7.7,11.02147265,11.00,888,296,1130517.083,,,,,,
2025-04-28 18:55:00,2826.92,0.33,7.7,11.02147265,11.00,888,296,1130813.083,,,,,,
2025-04-28 19:15:00,2827.25,0.33,9.3,13.31164879,13.50,1000,333.3333334,1131146.417,,,,,,
2025-04-28 19:35:00,2827.58,0.33,5.1,7.299936433,7.50,321,107,1131253.417,,,,,,
2025-04-28 19:50:00,2827.83,0.25,6.7,9.590112569,9.50,653,163.2500001,1131416.667,,,,,,
2025-04-28 20:15:00,2828.25,0.42,6.7,9.590112569,9.50,653,272.0833333,1131688.75,,,,,,
2025-04-28 20:35:00,2828.58,0.33,7.2,10.30579261,10.50,821,273.6666667,1131962.417,,,,,,
2025-04-28 20:55:00,2828.92,0.33,5.7,8.158752484,8.00,396,132,1132094.417,,,,,,
2025-04-28 21:15:00,2829.25,0.33,6.2,8.874432526,9.00,564,187.9999999,1132282.417,,,,,,
2025-04-28 21:35:00,2829.58,0.33,5.7,8.158752484,8.00,396,132,1132414.417,,,,,,
2025-04-28 21:55:00,2829.92,0.33,5.7,8.158752484,8.00,396,132,1132546.417,,,,,,
2025-04-28 22:15:00,2830.25,0.33,6.7,9.590112569,9.50,653,217.6666667,1132764.083,,,,,,
2025-04-28 22:35:00,2830.58,0.33,5.1,7.299936433,7.50,321,107,1132871.083,,,,,,
2025-04-28 22:55:00,2830.92,0.33,5.7,8.158752484,8.00,396,132,1133003.083,,,,,,
2025-04-28 23:15:00,2831.25,0.33,12.4,17.74886505,17.50,1000,333.3333334,1133336.417,,,,,,
2025-04-28 23:35:00,2831.58,0.33,12.4,17.74886505,17.50,1000,333.3333334,1133669.75,,,,,,
2025-04-28 23:55:00,2831.92,0.33,8.2,11.7371527,11.50,940,313.3333334,1133983.083,,,,,,
2025-04-29 00:15:00,2832.25,0.33,8.2,11.7371527,11.50,940,313.3333332,1134296.417,,,,,,
2025-04-29 00:35:00,2832.58,0.33,5.7,8.158752484,8.00,396,132,1134428.417,,,,,,
2025-04-29 00:55:00,2832.92,0.33,7.2,10.30579261,10.50,821,273.6666667,1134702.083,,,,,,
2025-04-29 01:15:00,2833.25,0.33,6.7,9.590112569,9.50,653,217.6666667,1134919.75,,,,,,
2025-04-29 01:35:00,2833.58,0.33,6.2,8.874432526,9.00,564,187.9999999,1135107.75,,,,,,
2025-04-29 01:55:00,2833.92,0.33,5.7,8.158752484,8.00,396,132,1135239.75,,,,,,
2025-04-29 02:15:00,2834.25,0.33,6.7,9.590112569,9.50,653,217.6666667,1135457.417,,,,,,
2025-04-29 02:35:00,2834.58,0.33,6.7,9.590112569,9.50,653,217.6666667,1135675.083,,,,,,
2025-04-29 02:55:00,2834.92,0.33,7.2,10.30579261,10.50,821,273.6666667,1135948.75,,,,,,
2025-04-29 03:15:00,2835.25,0.33,6.7,9.590112569,9.50,653,217.6666666,1136166.417,,,,,,
2025-04-29 03:35:00,2835.58,0.33,7.2,10.30579261,10.50,821,273.6666667,1136440.083,,,,,,
2025-04-29 03:55:00,2835.92,0.33,8.8,12.59596875,12.50,1000,333.3333334,1136773.417,,,,,,
2025-04-29 04:15:00,2836.25,0.33,8.2,11.7371527,11.50,940,313.3333334,1137086.75,,,,,,
2025-04-29 04:35:00,2836.58,0.33,8.2,11.7371527,11.50,940,313.3333332,1137400.083,,,,,,
2025-04-29 04:55:00,2836.92,0.33,7.7,11.02147265,11.00,888,296,1137696.083,,,,,,
2025-04-29 05:15:00,2837.25,0.33,7.7,11.02147265,11.00,888,296,1137992.083,,,,,,
2025-04-29 05:35:00,2837.58,0.33,7.7,11.02147265,11.00,888,296,1138288.083,,,,,,
2025-04-29 05:55:00,2837.92,0.33,7.7,11.02147265,11.00,888,296,1138584.083,,,,,,
2025-04-29 06:15:00,2838.25,0.33,7.7,11.02147265,11.00,888,295.9999999,1138880.083,,,,,,
2025-04-29 06:35:00,2838.58,0.33,7.7,11.02147265,11.00,888,296,1139176.083,,,,,,
2025-04-29 06:55:00,2838.92,0.33,8.8,12.59596875,12.50,1000,333.3333334,1139509.417,,,,,,
2025-04-29 07:15:00,2839.25,0.33,7.7,11.02147265,11.00,888,296,1139805.417,,,,,,
2025-04-29 07:35:00,2839.58,0.33,6.7,9.590112569,9.50,653,217.6666666,1140023.083,,,,,,
2025-04-29 07:55:00,2839.92,0.33,6.2,8.874432526,9.00,564,188,1140211.083,,,,,,
2025-04-29 08:15:00,2840.25,0.33,2.6,3.721536221,3.50,1,0.333333333,1140211.417,,,,,,
2025-04-29 08:55:00,2840.92,0.67,4.6,6.58425639,6.50,194,129.3333333,1140340.75,,,,,,
2025-04-29 09:15:00,2841.25,0.33,3.1,4.437216263,4.50,24,7.999999997,1140348.75,,,,,,
2025-04-29 09:35:00,2841.58,0.33,1.5,2.147040127,2.00,0,0,1140348.75,,,,,,
2025-04-29 10:15:00,2842.25,0.67,2.6,3.721536221,3.50,1,0.666666667,1140349.417,,,,,,
2025-04-29 10:35:00,2842.58,0.33,2.6,3.721536221,3.50,1,0.333333333,1140349.75,,,,,,
2025-04-29 10:55:00,2842.92,0.33,3.1,4.437216263,4.50,24,8.000000001,1140357.75,,,,,,
2025-04-29 11:15:00,2843.25,0.33,3.6,5.152896306,5.00,54,18,1140375.75,,,,,,
2025-04-29 11:35:00,2843.58,0.33,3.6,5.152896306,5.00,54,18,1140393.75,,,,,,
2025-04-29 11:55:00,2843.92,0.33,3.6,5.152896306,5.00,54,18,1140411.75,,,,,,
2025-04-29 12:15:00,2844.25,0.33,1.5,2.147040127,2.00,0,0,1140411.75,,,,,,
2025-04-29 12:35:00,2844.58,0.33,2.6,3.721536221,3.50,1,0.333333333,1140412.083,,,,,,
2025-04-29 12:55:00,2844.92,0.33,2.1,3.005856178,3.00,0,0,1140412.083,,,,,,
2025-04-29 13:15:00,2845.25,0.33,2.1,3.005856178,3.00,0,0,1140412.083,,,,,,
2025-04-29 13:35:00,2845.58,0.33,2.6,3.721536221,3.50,1,0.333333333,1140412.417,,,,,,
2025-04-29 13:55:00,2845.92,0.33,3.1,4.437216263,4.50,24,8.000000001,1140420.417,,,,,,
2025-04-29 14:15:00,2846.25,0.33,3.1,4.437216263,4.50,24,8.000000001,1140428.417,,,,,,
2025-04-29 14:35:00,2846.58,0.33,2.6,3.721536221,3.50,1,0.333333333,1140428.75,,,,,,
2025-04-29 15:15:00,2847.25,0.67,1.5,2.147040127,2.00,0,0,1140428.75,,,,,,
2025-04-29 15:35:00,2847.58,0.33,1.5,2.147040127,2.00,0,0,1140428.75,,,,,,
2025-04-29 15:55:00,2847.92,0.33,3.1,4.437216263,4.50,24,8.000000001,1140436.75,,,,,,
2025-04-29 16:15:00,2848.25,0.33,3.1,4.437216263,4.50,24,8.000000001,1140444.75,,,,,,
2025-04-29 16:35:00,2848.58,0.33,4.6,6.58425639,6.50,194,64.66666664,1140509.417,,,,,,
2025-04-29 16:55:00,2848.92,0.33,4.1,5.868576348,6.00,140,46.66666667,1140556.083,,,,,,
2025-04-29 17:15:00,2849.25,0.33,6.2,8.874432526,9.00,564,188,1140744.083,,,,,,
2025-04-29 17:35:00,2849.58,0.33,6.7,9.590112569,9.50,653,217.6666667,1140961.75,,,,,,
2025-04-29 17:55:00,2849.92,0.33,8.8,12.59596875,12.50,1000,333.3333334,1141295.083,,,,,,
2025-04-29 18:15:00,2850.25,0.33,5.7,8.158752484,8.00,396,131.9999999,1141427.083,,,,,,
2025-04-29 18:35:00,2850.58,0.33,6.2,8.874432526,9.00,564,188,1141615.083,,,,,,
2025-04-29 18:55:00,2850.92,0.33,5.1,7.299936433,7.50,321,107,1141722.083,,,,,,
2025-04-29 19:15:00,2851.25,0.33,4.6,6.58425639,6.50,194,64.66666667,1141786.75,,,,,,
2025-04-29 19:35:00,2851.58,0.33,4.1,5.868576348,6.00,140,46.66666665,1141833.417,,,,,,
2025-04-29 19:55:00,2851.92,0.33,4.6,6.58425639,6.50,194,64.66666667,1141898.083,,,,,,
2025-04-29 20:15:00,2852.25,0.33,5.7,8.158752484,8.00,396,132,1142030.083,,,,,,
2025-04-29 20:35:00,2852.58,0.33,6.7,9.590112569,9.50,653,217.6666667,1142247.75,,,,,,
2025-04-29 20:55:00,2852.92,0.33,6.2,8.874432526,9.00,564,188,1142435.75,,,,,,
2025-04-29 21:15:00,2853.25,0.33,5.1,7.299936433,7.50,321,107,1142542.75,,,,,,
2025-04-29 21:35:00,2853.58,0.33,6.2,8.874432526,9.00,564,188,1142730.75,,,,,,
2025-04-29 21:55:00,2853.92,0.33,4.6,6.58425639,6.50,194,64.66666667,1142795.417,,,,,,
2025-04-29 22:15:00,2854.25,0.33,4.6,6.58425639,6.50,194,64.66666667,1142860.083,,,,,,
2025-04-29 22:35:00,2854.58,0.33,2.6,3.721536221,3.50,1,0.333333333,1142860.417,,,,,,
2025-04-29 22:55:00,2854.92,0.33,2.6,3.721536221,3.50,1,0.333333333,1142860.75,,,,,,
2025-04-29 23:15:00,2855.25,0.33,3.1,4.437216263,4.50,24,8.000000001,1142868.75,,,,,,
2025-04-29 23:35:00,2855.58,0.33,3.1,4.437216263,4.50,24,8.000000001,1142876.75,,,,,,
2025-04-29 23:55:00,2855.92,0.33,2.6,3.721536221,3.50,1,0.333333333,1142877.083,,,,,,
2025-04-30 00:15:00,2856.25,0.33,2.1,3.005856178,3.00,0,0,1142877.083,,,,,,
2025-04-30 00:35:00,2856.58,0.33,1.5,2.147040127,2.00,0,0,1142877.083,,,,,,
2025-04-30 00:55:00,2856.92,0.33,4.6,6.58425639,6.50,194,64.66666667,1142941.75,,,,,,
2025-04-30 01:15:00,2857.25,0.33,6.7,9.590112569,9.50,653,217.6666667,1143159.417,,,,,,
2025-04-30 01:35:00,2857.58,0.33,4.6,6.58425639,6.50,194,64.66666664,1143224.083,,,,,,
2025-04-30 01:55:00,2857.92,0.33,4.6,6.58425639,6.50,194,64.66666667,1143288.75,,,,,,
2025-04-30 02:15:00,2858.25,0.33,3.6,5.152896306,5.00,54,18,1143306.75,,,,,,
2025-04-30 02:35:00,2858.58,0.33,2.6,3.721536221,3.50,1,0.333333333,1143307.083,,,,,,
2025-04-30 02:55:00,2858.92,0.33,2.6,3.721536221,3.50,1,0.333333333,1143307.417,,,,,,
2025-04-30 03:15:00,2859.25,0.33,3.1,4.437216263,4.50,24,7.999999997,1143315.417,,,,,,
2025-04-30 03:35:00,2859.58,0.33,4.1,5.868576348,6.00,140,46.66666667,1143362.083,,,,,,
2025-04-30 03:55:00,2859.92,0.33,2.6,3.721536221,3.50,1,0.333333333,1143362.417,,,,,,
2025-04-30 04:15:00,2860.25,0.33,4.6,6.58425639,6.50,194,64.66666667,1143427.083,,,,,,
2025-04-30 04:35:00,2860.58,0.33,4.1,5.868576348,6.00,140,46.66666665,1143473.75,,,,,,
2025-04-30 04:55:00,2860.92,0.33,7.2,10.30579261,10.50,821,273.6666667,1143747.417,,,,,,
2025-04-30 05:15:00,2861.25,0.33,5.7,8.158752484,8.00,396,132,1143879.417,,,,,,
2025-04-30 05:35:00,2861.58,0.33,5.7,8.158752484,8.00,396,132,1144011.417,,,,,,
2025-04-30 05:55:00,2861.92,0.33,4.1,5.868576348,6.00,140,46.66666667,1144058.083,,,,,,
2025-04-30 06:35:00,2862.58,0.67,3.1,4.437216263,4.50,24,16,1144074.083,,,,,,
2025-04-30 07:15:00,2863.25,0.67,3.1,4.437216263,4.50,24,16,1144090.083,,,,,,
2025-04-30 07:35:00,2863.58,0.33,1.5,2.147040127,2.00,0,0,1144090.083,,,,,,
2025-04-30 08:15:00,2864.25,0.67,2.1,3.005856178,3.00,0,0,1144090.083,,,,,,
2025-04-30 08:35:00,2864.58,0.33,2.6,3.721536221,3.50,1,0.333333333,1144090.417,,,,,,
2025-04-30 08:55:00,2864.92,0.33,2.6,3.721536221,3.50,1,0.333333333,1144090.75,,,,,,
2025-04-30 09:15:00,2865.25,0.33,8.8,12.59596875,12.50,1000,333.3333332,1144424.083,,,,,,
2025-04-30 09:35:00,2865.58,0.33,3.1,4.437216263,4.50,24,8.000000001,1144432.083,,,,,,
2025-04-30 09:55:00,2865.92,0.33,1.5,2.147040127,2.00,0,0,1144432.083,,,,,,
2025-04-30 11:15:00,2867.25,1.33,6.2,8.874432526,9.00,564,752,1145184.083,,,,,,
2025-04-30 11:35:00,2867.58,0.33,3.6,5.152896306,5.00,54,18,1145202.083,,,,,,
2025-04-30 11:55:00,2867.92,0.33,5.1,7.299936433,7.50,321,107,1145309.083,,,,,,
2025-04-30 12:15:00,2868.25,0.33,8.2,11.7371527,11.50,940,313.3333332,1145622.417,,,,,,
2025-04-30 12:35:00,2868.58,0.33,6.2,8.874432526,9.00,564,188,1145810.417,,,,,,
2025-04-30 12:55:00,2868.92,0.33,5.1,7.299936433,7.50,321,107,1145917.417,,,,,,
2025-04-30 13:15:00,2869.25,0.33,5.7,8.158752484,8.00,396,132,1146049.417,,,,,,
2025-04-30 13:35:00,2869.58,0.33,3.6,5.152896306,5.00,54,17.99999999,1146067.417,,,,,,
2025-04-30 13:55:00,2869.92,0.33,2.6,3.721536221,3.50,1,0.333333333,1146067.75,,,,,,
2025-04-30 14:15:00,2870.25,0.33,2.6,3.721536221,3.50,1,0.333333333,1146068.083,,,,,,
2025-04-30 14:35:00,2870.58,0.33,3.1,4.437216263,4.50,24,8.000000001,1146076.083,,,,,,
2025-04-30 14:55:00,2870.92,0.33,3.6,5.152896306,5.00,54,18,1146094.083,,,,,,
2025-04-30 15:15:00,2871.25,0.33,4.1,5.868576348,6.00,140,46.66666665,1146140.75,,,,,,
2025-04-30 15:35:00,2871.58,0.33,2.6,3.721536221,3.50,1,0.333333333,1146141.083,,,,,,
2025-04-30 15:55:00,2871.92,0.33,3.6,5.152896306,5.00,54,18,1146159.083,,,,,,
2025-04-30 16:15:00,2872.25,0.33,3.6,5.152896306,5.00,54,18,1146177.083,,,,,,
2025-04-30 16:35:00,2872.58,0.33,3.1,4.437216263,4.50,24,7.999999997,1146185.083,,,,,,
2025-04-30 16:55:00,2872.92,0.33,2.1,3.005856178,3.00,0,0,1146185.083,,,,,,
2025-04-30 18:35:00,2874.58,1.67,2.1,3.005856178,3.00,0,0,1146185.083,,,,,,
2025-04-30 18:55:00,2874.92,0.33,2.6,3.721536221,3.50,1,0.333333333,1146185.417,,,,,,
