TIMESTAMP,HOURS_FROM_ZERO,INTERVAL,WIND_SPEED,WIND_SPEED_AT_HEIGHT,WIND_SPEED_ROUNDED,POWER_OUTPUT_kW,ENERGY_GENERATED_INTERVAL_kWh,TOTAL_ENERGY_kWh
3/16/2025 19:35,1795.58,0.33,7.2,10.30579261,10.5,821,273.6666666,652952.0833
3/16/2025 19:55,1795.92,0.33,4.6,6.58425639,6.5,194,64.66666667,653016.75
3/16/2025 20:15,1796.25,0.33,7.2,10.30579261,10.5,821,273.6666667,653290.4167
3/16/2025 20:35,1796.58,0.33,7.2,10.30579261,10.5,821,273.6666667,653564.0833
3/16/2025 20:55,1796.92,0.33,4.6,6.58425639,6.5,194,64.66666667,653628.75
3/16/2025 21:15,1797.25,0.33,7.2,10.30579261,10.5,821,273.6666666,653902.4167
3/16/2025 21:35,1797.58,0.33,5.7,8.158752484,8,396,132,654034.4167
3/16/2025 21:55,1797.92,0.33,6.2,8.874432526,9,564,188,654222.4167
3/16/2025 22:15,1798.25,0.33,5.7,8.158752484,8,396,132,654354.4167
3/16/2025 22:35,1798.58,0.33,4.1,5.868576348,6,140,46.66666665,654401.0833
3/16/2025 22:55,1798.92,0.33,6.2,8.874432526,9,564,188,654589.0833
3/16/2025 23:15,1799.25,0.33,4.6,6.58425639,6.5,194,64.66666667,654653.75
3/16/2025 23:35,1799.58,0.33,4.1,5.868576348,6,140,46.66666667,654700.4167
3/16/2025 23:55,1799.92,0.33,4.1,5.868576348,6,140,46.66666667,654747.0833
3/17/2025 0:15,1800.25,0.33,2.6,3.721536221,3.5,1,0.333333333,654747.4167
3/17/2025 0:35,1800.58,0.33,2.6,3.721536221,3.5,1,0.333333333,654747.75
3/17/2025 0:55,1800.92,0.33,2.1,3.005856178,3,0,0,654747.75
3/17/2025 1:15,1801.25,0.33,2.6,3.721536221,3.5,1,0.333333333,654748.0833
3/17/2025 1:35,1801.58,0.33,2.1,3.005856178,3,0,0,654748.0833
3/17/2025 1:55,1801.92,0.33,2.1,3.005856178,3,0,0,654748.0833
3/17/2025 2:15,1802.25,0.33,3.1,4.437216263,4.5,24,8.000000001,654756.0833
3/17/2025 2:35,1802.58,0.33,3.6,5.152896306,5,54,18,654774.0833
3/17/2025 2:55,1802.92,0.33,3.6,5.152896306,5,54,18,654792.0833
3/17/2025 3:15,1803.25,0.33,3.6,5.152896306,5,54,17.99999999,654810.0833
3/17/2025 3:35,1803.58,0.33,4.1,5.868576348,6,140,46.66666667,654856.75
3/17/2025 3:55,1803.92,0.33,3.6,5.152896306,5,54,18,654874.75
3/17/2025 4:15,1804.25,0.33,3.6,5.152896306,5,54,18,654892.75
3/17/2025 4:35,1804.58,0.33,3.6,5.152896306,5,54,17.99999999,654910.75
3/17/2025 4:55,1804.92,0.33,4.6,6.58425639,6.5,194,64.66666667,654975.4167
3/17/2025 5:15,1805.25,0.33,4.6,6.58425639,6.5,194,64.66666667,655040.0833
3/17/2025 5:35,1805.58,0.33,5.1,7.299936433,7.5,321,107,655147.0833
3/17/2025 5:55,1805.92,0.33,5.7,8.158752484,8,396,132,655279.0833
3/17/2025 6:15,1806.25,0.33,5.1,7.299936433,7.5,321,107,655386.0833
3/17/2025 6:35,1806.58,0.33,5.7,8.158752484,8,396,132,655518.0833
3/17/2025 6:55,1806.92,0.33,5.7,8.158752484,8,396,132,655650.0833
3/17/2025 7:15,1807.25,0.33,6.2,8.874432526,9,564,188,655838.0833
3/17/2025 7:35,1807.58,0.33,5.7,8.158752484,8,396,131.9999999,655970.0833
3/17/2025 7:55,1807.92,0.33,6.7,9.590112569,9.5,653,217.6666667,656187.75
3/17/2025 8:15,1808.25,0.33,5.7,8.158752484,8,396,132,656319.75
3/17/2025 8:35,1808.58,0.33,7.2,10.30579261,10.5,821,273.6666667,656593.4167
3/17/2025 8:55,1808.92,0.33,5.7,8.158752484,8,396,132,656725.4167
3/17/2025 9:15,1809.25,0.33,4.6,6.58425639,6.5,194,64.66666664,656790.0833
3/17/2025 9:35,1809.58,0.33,5.7,8.158752484,8,396,132,656922.0833
3/17/2025 9:55,1809.92,0.33,6.2,8.874432526,9,564,188,657110.0833
3/17/2025 10:15,1810.25,0.33,5.7,8.158752484,8,396,132,657242.0833
3/17/2025 10:35,1810.58,0.33,4.6,6.58425639,6.5,194,64.66666664,657306.75
3/17/2025 10:55,1810.92,0.33,4.6,6.58425639,6.5,194,64.66666667,657371.4167
3/17/2025 11:15,1811.25,0.33,5.7,8.158752484,8,396,132,657503.4167
3/17/2025 11:30,1811.5,0.25,6.7,9.590112569,9.5,653,163.25,657666.6667
3/17/2025 11:55,1811.92,0.42,7.7,11.02147265,11,888,370.0000001,658036.6667
3/17/2025 12:15,1812.25,0.33,7.7,11.02147265,11,888,295.9999999,658332.6667
3/17/2025 12:35,1812.58,0.33,6.7,9.590112569,9.5,653,217.6666667,658550.3333
3/17/2025 12:55,1812.92,0.33,6.7,9.590112569,9.5,653,217.6666667,658768
3/17/2025 13:15,1813.25,0.33,6.7,9.590112569,9.5,653,217.6666667,658985.6667
3/17/2025 13:35,1813.58,0.33,6.7,9.590112569,9.5,653,217.6666666,659203.3333
3/17/2025 13:55,1813.92,0.33,7.2,10.30579261,10.5,821,273.6666667,659477
3/17/2025 14:15,1814.25,0.33,8.8,12.59596875,12.5,1000,333.3333334,659810.3333
3/17/2025 14:35,1814.58,0.33,8.2,11.7371527,11.5,940,313.3333334,660123.6667
3/17/2025 14:55,1814.92,0.33,8.8,12.59596875,12.5,1000,333.3333334,660457
3/17/2025 15:15,1815.25,0.33,9.3,13.31164879,13.5,1000,333.3333332,660790.3333
3/17/2025 15:35,1815.58,0.33,10.3,14.74300887,14.5,1000,333.3333334,661123.6667
3/17/2025 15:55,1815.92,0.33,12.4,17.74886505,17.5,1000,333.3333334,661457
3/17/2025 16:15,1816.25,0.33,11.8,16.890049,17,1000,333.3333334,661790.3333
3/17/2025 16:35,1816.58,0.33,10.8,15.45868892,15.5,1000,333.3333332,662123.6667
3/17/2025 16:55,1816.92,0.33,9.3,13.31164879,13.5,1000,333.3333334,662457
3/17/2025 17:15,1817.25,0.33,10.3,14.74300887,14.5,1000,333.3333334,662790.3333
3/17/2025 17:35,1817.58,0.33,9.8,14.02732883,14,1000,333.3333334,663123.6667
3/17/2025 17:55,1817.92,0.33,9.8,14.02732883,14,1000,333.3333334,663457
3/17/2025 18:15,1818.25,0.33,9.3,13.31164879,13.5,1000,333.3333332,663790.3333
3/17/2025 18:35,1818.58,0.33,10.3,14.74300887,14.5,1000,333.3333334,664123.6667
3/17/2025 18:55,1818.92,0.33,10.3,14.74300887,14.5,1000,333.3333334,664457
3/17/2025 19:15,1819.25,0.33,9.8,14.02732883,14,1000,333.3333334,664790.3333
3/17/2025 19:35,1819.58,0.33,9.3,13.31164879,13.5,1000,333.3333332,665123.6667
3/17/2025 19:55,1819.92,0.33,8.8,12.59596875,12.5,1000,333.3333334,665457
3/17/2025 20:15,1820.25,0.33,9.8,14.02732883,14,1000,333.3333334,665790.3333
3/17/2025 20:35,1820.58,0.33,10.8,15.45868892,15.5,1000,333.3333334,666123.6667
3/17/2025 20:55,1820.92,0.33,10.8,15.45868892,15.5,1000,333.3333334,666457
3/17/2025 21:15,1821.25,0.33,10.3,14.74300887,14.5,1000,333.3333332,666790.3333
3/17/2025 21:35,1821.58,0.33,10.3,14.74300887,14.5,1000,333.3333334,667123.6667
3/17/2025 21:55,1821.92,0.33,8.8,12.59596875,12.5,1000,333.3333334,667457
3/17/2025 22:15,1822.25,0.33,9.8,14.02732883,14,1000,333.3333334,667790.3333
3/17/2025 22:35,1822.58,0.33,10.8,15.45868892,15.5,1000,333.3333332,668123.6667
3/17/2025 22:55,1822.92,0.33,8.8,12.59596875,12.5,1000,333.3333334,668457
3/17/2025 23:15,1823.25,0.33,9.8,14.02732883,14,1000,333.3333334,668790.3333
3/17/2025 23:35,1823.58,0.33,7.2,10.30579261,10.5,821,273.6666667,669064
3/17/2025 23:55,1823.92,0.33,8.2,11.7371527,11.5,940,313.3333334,669377.3333
3/18/2025 0:15,1824.25,0.33,7.2,10.30579261,10.5,821,273.6666666,669651
3/18/2025 0:35,1824.58,0.33,8.2,11.7371527,11.5,940,313.3333334,669964.3333
3/18/2025 0:55,1824.92,0.33,6.2,8.874432526,9,564,188,670152.3333
3/18/2025 1:15,1825.25,0.33,5.1,7.299936433,7.5,321,107,670259.3333
3/18/2025 1:35,1825.58,0.33,6.2,8.874432526,9,564,187.9999999,670447.3333
3/18/2025 1:55,1825.92,0.33,5.1,7.299936433,7.5,321,107,670554.3333
3/18/2025 2:15,1826.25,0.33,6.7,9.590112569,9.5,653,217.6666667,670772
3/18/2025 2:35,1826.58,0.33,7.2,10.30579261,10.5,821,273.6666667,671045.6667
3/18/2025 2:55,1826.92,0.33,8.2,11.7371527,11.5,940,313.3333334,671359
3/18/2025 3:15,1827.25,0.33,9.3,13.31164879,13.5,1000,333.3333332,671692.3333
3/18/2025 3:35,1827.58,0.33,9.3,13.31164879,13.5,1000,333.3333334,672025.6667
3/18/2025 3:55,1827.92,0.33,7.7,11.02147265,11,888,296,672321.6667
3/18/2025 4:15,1828.25,0.33,8.8,12.59596875,12.5,1000,333.3333334,672655
3/18/2025 4:35,1828.58,0.33,9.3,13.31164879,13.5,1000,333.3333332,672988.3333
3/18/2025 4:55,1828.92,0.33,8.8,12.59596875,12.5,1000,333.3333334,673321.6667
3/18/2025 5:15,1829.25,0.33,9.3,13.31164879,13.5,1000,333.3333334,673655
3/18/2025 5:35,1829.58,0.33,9.3,13.31164879,13.5,1000,333.3333334,673988.3333
3/18/2025 5:55,1829.92,0.33,9.8,14.02732883,14,1000,333.3333334,674321.6667
3/18/2025 6:15,1830.25,0.33,10.3,14.74300887,14.5,1000,333.3333332,674655
3/18/2025 6:35,1830.58,0.33,10.3,14.74300887,14.5,1000,333.3333334,674988.3333
3/18/2025 6:55,1830.92,0.33,9.3,13.31164879,13.5,1000,333.3333334,675321.6667
3/18/2025 7:10,1831.17,0.25,11.8,16.890049,17,1000,249.9999999,675571.6667
3/18/2025 7:35,1831.58,0.42,11.3,16.17436896,16,1000,416.6666666,675988.3333
3/18/2025 7:55,1831.92,0.33,9.8,14.02732883,14,1000,333.3333334,676321.6667
3/18/2025 8:15,1832.25,0.33,9.3,13.31164879,13.5,1000,333.3333334,676655
3/18/2025 8:35,1832.58,0.33,10.3,14.74300887,14.5,1000,333.3333334,676988.3333
3/18/2025 8:55,1832.92,0.33,9.8,14.02732883,14,1000,333.3333334,677321.6667
3/18/2025 9:15,1833.25,0.33,9.3,13.31164879,13.5,1000,333.3333332,677655
3/18/2025 9:35,1833.58,0.33,9.8,14.02732883,14,1000,333.3333334,677988.3333
3/18/2025 9:55,1833.92,0.33,11.3,16.17436896,16,1000,333.3333334,678321.6667
3/18/2025 10:15,1834.25,0.33,10.3,14.74300887,14.5,1000,333.3333334,678655
3/18/2025 10:35,1834.58,0.33,8.8,12.59596875,12.5,1000,333.3333332,678988.3333
3/18/2025 10:55,1834.92,0.33,8.8,12.59596875,12.5,1000,333.3333334,679321.6667
3/18/2025 11:15,1835.25,0.33,9.3,13.31164879,13.5,1000,333.3333334,679655
3/18/2025 11:35,1835.58,0.33,8.8,12.59596875,12.5,1000,333.3333334,679988.3333
3/18/2025 11:55,1835.92,0.33,8.2,11.7371527,11.5,940,313.3333334,680301.6667
3/18/2025 12:15,1836.25,0.33,8.2,11.7371527,11.5,940,313.3333332,680615
3/18/2025 12:35,1836.58,0.33,8.2,11.7371527,11.5,940,313.3333334,680928.3333
3/18/2025 12:55,1836.92,0.33,7.7,11.02147265,11,888,296,681224.3333
3/18/2025 13:15,1837.25,0.33,7.2,10.30579261,10.5,821,273.6666667,681498
3/18/2025 13:35,1837.58,0.33,8.2,11.7371527,11.5,940,313.3333332,681811.3333
